Km,Vmax,activity,X,IR,pot2,ph,temp,dstr,cryst,lgCmin,lgCmax,lgCconst,lgCcat,lgvolume,Sufrace,VSA_EState8,BalabanJ,MinAbsEStateIndex,MinEStateIndex,VSA_EState4,MinPartialCharge,XLogP,MinPartialCharge.1,MaxPartialCharge.1,BCUT2D_CHGLO,polym,Mcoat_log,MolWt_log,PEOE_VSA7_log,PEOE_VSA8_log,PEOE_VSA9_log,Kappa2_log,EState_VSA6_log,EState_VSA4_log,SMR_VSA7_log,Complexity1_log,Complexity_log,TPSA_log,TPSA1_log,TPSA2_log,MaxEStateIndex.1_log,MaxEStateIndex.2_log
0.0022,1.75E-05,1,2.771,1.299,0.5802,4.0,40.0,1,7.0,-3.0,-1.045757491,1.397940009,-0.522878745,5.079181246,1.0,0.0,-5.33e-09,0.0,-1.416666667,0.0,-2.0,141.0,-0.39829863,0.037337328,0.0,0.999994449,5.886964772017798,5.886970322778113,0.0,0.0,0.0,5.552912708629143,0.0,0.0,0.0,5.420534999272286,2.8903717578961645,5.535600481415965,3.9512437185814275,3.7013019741124933,1.7905485063083346,1.791759469228055
20.492,0.0003423,1,2.771,1.299,0.0272,4.0,40.0,1,7.0,1.301029996,1.903089987,0.0,-0.522878745,5.079181246,1.0,0.0,-5.33e-09,0.0,-1.416666667,0.0,-2.0,141.0,-0.254557431,-0.254557431,0.0,0.999994449,5.886964772017798,5.886970322778113,0.0,0.0,0.0,5.552912708629143,0.0,0.0,0.0,0.0,2.8903717578961645,5.535600481415965,3.7013019741124933,3.9512437185814275,1.791759469228055,1.7905485063083346
0.14,0.000413,1,2.2744,1.3496,0.6936,4.0,40.0,3,7.0,-1.0,0.0,2.0,-1.301029996,8.096910013,0.2,-0.525787037,2.634408987,0.525787037,-1.568935185,0.0,-0.393566516,-1.628724034,-0.39829863,0.037337328,-2.368817634,1.000022203,5.193845344951326,5.193823142218168,0.0,0.0,1.888111827745135,1.294430165411426,0.0,0.0,0.0,5.420534999272286,0.0,4.703928958011355,3.9512437185814275,3.7013019741124933,1.7905485063083346,1.791759469228055
7.09,0.000433,1,2.4156,1.293,-0.2212,4.0,40.0,3,7.0,1.0,2.176091259,-0.096910013,-1.301029996,8.096910013,0.2,-0.525787037,2.634408987,0.525787037,-1.568935185,0.0,-0.393566516,-1.628768051,-0.254557431,-0.254557431,-2.368817634,1.000022203,5.193845344951326,5.193823142218168,0.0,0.0,1.888111827745135,1.294430165411426,0.0,0.0,0.0,0.0,0.0,4.703928958011355,3.7013019741124933,3.9512437185814275,1.791759469228055,1.7905485063083346
12.36,0.0001062,1,2.7268,1.1422,0.1037,3.0,25.0,3,6.4,-0.698970004,-0.096910013,0.903089987,-1.397940009,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.39829863,0.037337328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.420534999272286,0.0,0.0,3.9512437185814275,3.7013019741124933,1.7905485063083346,1.791759469228055
11.61,8.15E-05,1,2.882,1.111,0.0673,3.0,25.0,3,7.0,-0.096910013,0.187097501,0.903089987,-1.397940009,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.254557431,-0.254557431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7013019741124933,3.9512437185814275,1.791759469228055,1.7905485063083346
0.173,0.000172,1,2.75,1.32,0.2288,4.0,45.0,3,7.0,-3.0,-0.096910013,3.0,-1.698970004,4.193820026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.39829863,0.037337328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.420534999272286,0.0,0.0,3.9512437185814275,3.7013019741124933,1.7905485063083346,1.791759469228055
185,0.282,1,2.75,1.32,0.2297,4.0,45.0,3,7.0,0.698970004,3.0,-0.096910013,-1.698970004,4.193820026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.254557431,-0.254557431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7013019741124933,3.9512437185814275,1.791759469228055,1.7905485063083346
0.187,0.000591,1,2.75,1.32,0.122,4.0,45.0,3,7.0,-3.0,0.0,3.0,-1.698970004,4.341474094,1.0,4.25882859,1.43e-06,0.331506779,-0.664233856,0.0,-0.48123039,50.5071869,-0.39829863,0.037337328,-1.987595201,6.12518031,7.600902459542082,5.788494265178,3.468984000452093,1.8595460881737358,2.5812590083050804,2.955807619012098,0.0,3.260225315565881,2.4974970742083396,5.420534999272286,2.302585092994046,3.908617212293313,3.9512437185814275,3.7013019741124933,1.7905485063083346,1.791759469228055
30,0.58,1,2.75,1.32,0.5322,4.0,45.0,3,7.0,1.0,3.0,-0.096910013,-1.698970004,4.341474094,1.0,4.25882859,1.43e-06,0.331506779,-0.664233856,0.0,-0.48123039,50.5073451,-0.254557431,-0.254557431,-1.987595201,6.12518031,7.600902459542082,5.788494265178,3.468984000452093,1.8595460881737358,2.5812590083050804,2.955807619012098,0.0,3.260225315565881,2.4974970742083396,0.0,2.302585092994046,3.908617212293313,3.7013019741124933,3.9512437185814275,1.791759469228055,1.7905485063083346
0.185,0.000519,1,2.75,1.32,0.197,4.0,45.0,3,7.0,-3.0,0.0,3.0,-1.698970004,4.341474094,1.0,7.903759696,0.0,0.049447204,-0.664233856,0.0,-0.48123039,89.10449956,-0.39829863,0.037337328,-2.180447337,2.343665775,7.600902459542082,6.749186185659762,3.8054562372068,3.2723127915276526,2.9867241161609823,3.974182046033488,1.9614737681635899,3.651305557453705,2.4974970742083396,5.420534999272286,6.289715570908998,4.685459017216894,3.9512437185814275,3.7013019741124933,1.7905485063083346,1.791759469228055
39,0.529,1,2.75,1.32,0.5746,4.0,45.0,3,7.0,1.0,3.0,-0.096910013,-1.698970004,4.341474094,1.0,7.903759696,0.0,0.049447204,-0.664233856,0.0,-0.48123039,89.10449956,-0.254557431,-0.254557431,-2.180447337,2.343665775,7.600902459542082,6.749186185659762,3.8054562372068,3.2723127915276526,2.9867241161609823,3.974182046033488,1.9614737681635899,3.651305557453705,2.4974970742083396,0.0,6.289715570908998,4.685459017216894,3.7013019741124933,3.9512437185814275,1.791759469228055,1.7905485063083346
208.85,2.66E-05,1,2.15,1.685,0.355,5.0,41.0,1,6.0,1.0,2.84509804,1.0,0.301029996,4.406199424,0.2,4.36162037,2.536681979,0.208333333,0.208333333,0.0,-0.319671229,0.516365804,-0.254557431,-0.254557431,-2.048432761,359.8934715,10.596634733096073,4.71082665784656,2.5353443853311024,2.562298001876472,0.0,0.6867409071395595,2.4069329118475156,2.562298001876472,2.54779463532204,0.0,0.0,3.011113375592293,3.7013019741124933,3.9512437185814275,1.791759469228055,1.7905485063083346
0.29,0.0149,2,1.991,1.373,0.6286,4.2,50.0,3,7.0,-1.0,-0.045757491,0.0,-1.698970004,3.226084116,1.0,7.399846115,0.0,0.331506779,-0.664233856,5.473640837,-0.48123039,94.273643,-0.480086286,0.322470707,-1.991144653,3.366878668,7.600902459542082,6.3869163557138275,4.259194551753769,1.8595460881737358,2.5812590083050804,3.737751167339106,0.0,3.484317306151484,3.1906442551797385,5.963579343618446,2.302585092994046,4.328757705794541,5.075173815233827,3.858622228701031,2.4426698980260557,0.0
0.19,0.0193,2,1.991,1.373,0.6286,4.2,50.0,3,7.0,-1.0,-0.045757491,0.0,-1.698970004,3.226084116,1.0,7.399846115,0.0,0.331506779,-0.664233856,5.473640837,-0.48123039,94.273643,-0.480086286,0.322470707,-1.991144653,3.366878668,7.600902459542082,6.3869163557138275,4.259194551753769,1.8595460881737358,2.5812590083050804,3.737751167339106,0.0,3.484317306151484,3.1906442551797385,5.963579343618446,2.302585092994046,4.328757705794541,5.075173815233827,3.858622228701031,2.4426698980260557,0.0
189,0.00073,1,1.991,1.373,0.5012,5.0,48.0,3,7.0,1.0,1.990782692,1.0,-0.301029996,3.226084116,1.0,7.399846115,0.0,0.331506779,-0.664233856,5.473640837,-0.48123039,94.273643,-0.254557431,-0.254557431,-1.991144653,3.366878668,7.600902459542082,6.3869163557138275,4.259194551753769,1.8595460881737358,2.5812590083050804,3.737751167339106,0.0,3.484317306151484,3.1906442551797385,0.0,2.302585092994046,4.328757705794541,3.7013019741124933,3.9512437185814275,1.791759469228055,1.7905485063083346
135,0.00087,1,1.991,1.373,0.5012,5.0,48.0,3,7.0,1.0,1.990782692,1.0,-0.301029996,3.226084116,1.0,7.399846115,0.0,0.331506779,-0.664233856,5.473640837,-0.48123039,94.273643,-0.254557431,-0.254557431,-1.991144653,3.366878668,7.600902459542082,6.3869163557138275,4.259194551753769,1.8595460881737358,2.5812590083050804,3.737751167339106,0.0,3.484317306151484,3.1906442551797385,0.0,2.302585092994046,4.328757705794541,3.7013019741124933,3.9512437185814275,1.791759469228055,1.7905485063083346
0.1,0.0002,2,2.81,1.063,0.016,4.0,24.0,3,4.0,-1.698970004,-0.698970004,0.0,-0.301029996,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.39829863,0.037337328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.420534999272286,0.0,0.0,3.9512437185814275,3.7013019741124933,1.7905485063083346,0.0
0.0499,0.0007504,2,2.582,1.09,-0.21,4.0,30.0,3,7.0,-1.301029996,-0.096910013,0.0,-1.187086643,7.806179974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.39829863,0.037337328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.420534999272286,0.0,0.0,3.9512437185814275,3.7013019741124933,1.7905485063083346,0.0
0.58,0.0002014,1,2.67,1.065,0.17,4.0,35.0,3,2.0,-1.0,0.0,0.698970004,0.0,6.903089987,1.0,7.479675926,2.61e-07,0.208333333,0.208333333,0.0,-0.319671229,60.8,-0.39829863,0.037337328,-2.048432766,24.35934912,8.294049640102028,5.1011339169033585,2.5353443853311024,2.9466259617651667,1.8032303123282416,1.8196314324041047,2.8431104370333338,2.562298001876472,3.2360808208474325,5.420534999272286,3.9889840465642745,3.7864597824528,3.9512437185814275,3.7013019741124933,1.7905485063083346,1.791759469228055
0.09,4.68E-05,1,2.67,1.065,0.17,4.0,35.0,3,2.0,0.0,1.0,-0.397940009,0.0,6.903089987,1.0,7.479675926,2.61e-07,0.208333333,0.208333333,0.0,-0.319671229,60.8,-0.254557431,-0.254557431,-2.048432766,24.35934912,8.294049640102028,5.1011339169033585,2.5353443853311024,2.9466259617651667,1.8032303123282416,1.8196314324041047,2.8431104370333338,2.562298001876472,3.2360808208474325,0.0,3.9889840465642745,3.7864597824528,3.7013019741124933,3.9512437185814275,1.791759469228055,1.7905485063083346
0.129,0.0006815,1,2.28,1.35,0.796,4.5,45.0,3,7.0,-2.0,-0.602059991,0.698970004,-1.124938737,1.632204133,1.0,0.0,4.619312135,1.144212963,-2.738425926,-2.738425926,-0.481138775,-1.7,-0.39829863,0.037337328,-2.178395123,0.999984385,5.2581201767966235,5.258135791915182,0.0,0.0,2.5526932690451676,1.3491080995658102,0.0,0.0,0.0,5.420534999272286,5.424950017481403,4.883786286426125,3.9512437185814275,3.7013019741124933,1.7905485063083346,1.791759469228055
6.18,0.000927,1,2.28,1.35,0.944,4.5,38.4,3,7.0,0.0,1.204119983,-0.602059991,-1.124938737,1.632204133,1.0,0.0,4.619312135,1.144212963,-2.738425926,-2.738425926,-0.481138775,-1.7,-0.254557431,-0.254557431,-2.178395123,0.999984385,5.2581201767966235,5.258135791915182,0.0,0.0,2.5526932690451676,1.3491080995658102,0.0,0.0,0.0,0.0,5.424950017481403,4.883786286426125,3.7013019741124933,3.9512437185814275,1.791759469228055,1.7905485063083346
0.1206,6.51E-05,1,2.28,1.35,1.2,4.9,41.0,3,7.0,-1.4,0.015836249,0.339794001,-0.665811744,1.193820026,1.0,0.0,4.619312135,1.144212963,-2.738425926,-2.738425926,-0.481138775,-1.7,-0.39829863,0.037337328,-2.178395123,0.999984385,5.2581201767966235,5.258135791915182,0.0,0.0,2.5526932690451676,1.3491080995658102,0.0,0.0,0.0,5.420534999272286,5.424950017481403,4.883786286426125,3.9512437185814275,3.7013019741124933,1.7905485063083346,1.791759469228055
205.6,9.79E-05,1,2.28,1.35,1.2,4.3,37.8,3,7.0,0.279588002,1.571466499,-0.143339754,-1.685193747,1.193820026,1.0,0.0,4.619312135,1.144212963,-2.738425926,-2.738425926,-0.481138775,-1.7,-0.254557431,-0.254557431,-2.178395123,0.999984385,5.2581201767966235,5.258135791915182,0.0,0.0,2.5526932690451676,1.3491080995658102,0.0,0.0,0.0,0.0,5.424950017481403,4.883786286426125,3.7013019741124933,3.9512437185814275,1.791759469228055,1.7905485063083346
0.1337,3.85E-05,1,2.277,1.35,0.975,5.7,41.0,3,7.0,-1.4,-0.175885214,0.339794001,-0.665811744,1.193820026,1.0,0.0,4.619312135,1.144212963,-2.738425926,-2.738425926,-0.481138775,-1.7,-0.39829863,0.037337328,-2.178395123,0.999984385,5.2581201767966235,5.258135791915182,0.0,0.0,2.5526932690451676,1.3491080995658102,0.0,0.0,0.0,5.420534999272286,5.424950017481403,4.883786286426125,3.9512437185814275,3.7013019741124933,1.7905485063083346,1.791759469228055
221.9,2.69E-05,1,2.277,1.35,0.3798,4.3,37.8,3,7.0,0.279588002,1.571466499,-0.143339754,-1.685193747,1.193820026,1.0,0.0,4.619312135,1.144212963,-2.738425926,-2.738425926,-0.481138775,-1.7,-0.254557431,-0.254557431,-2.178395123,0.999984385,5.2581201767966235,5.258135791915182,0.0,0.0,2.5526932690451676,1.3491080995658102,0.0,0.0,0.0,0.0,5.424950017481403,4.883786286426125,3.7013019741124933,3.9512437185814275,1.791759469228055,1.7905485063083346
0.257,3.72E-05,1,2.255,1.348,0.975,5.7,41.0,3,7.0,-1.4,-0.175885214,0.339794001,-0.665811744,1.193820026,1.0,0.0,4.619312135,1.144212963,-2.738425926,-2.738425926,-0.481138775,-1.7,-0.39829863,0.037337328,-2.178395123,0.999984385,5.2581201767966235,5.258135791915182,0.0,0.0,2.5526932690451676,1.3491080995658102,0.0,0.0,0.0,5.420534999272286,5.424950017481403,4.883786286426125,3.9512437185814275,3.7013019741124933,1.7905485063083346,1.791759469228055
295,2.23E-05,1,2.255,1.348,0.3798,4.3,37.8,3,7.0,0.279588002,1.571466499,-0.143339754,-1.285193747,1.193820026,1.0,0.0,4.619312135,1.144212963,-2.738425926,-2.738425926,-0.481138775,-1.7,-0.254557431,-0.254557431,-2.178395123,0.999984385,5.2581201767966235,5.258135791915182,0.0,0.0,2.5526932690451676,1.3491080995658102,0.0,0.0,0.0,0.0,5.424950017481403,4.883786286426125,3.7013019741124933,3.9512437185814275,1.791759469228055,1.7905485063083346
3.31,0.00277,2,2.718,1.179,0.3,4.5,50.0,3,7.0,-0.15490196,0.113943352,0.0,-1.698970004,9.612359948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.397062581,0.054727625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.127134385045092,0.0,0.0,3.9512437185814275,3.858622228701031,1.6854382728197665,0.0
1.23,0.00518,2,2.882,1.111,0.0032,4.5,50.0,3,7.0,-0.15490196,0.113943352,0.0,-1.698970004,9.628545044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.397062581,0.054727625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.127134385045092,0.0,0.0,3.9512437185814275,3.858622228701031,1.6854382728197665,0.0
0.11,0.00632,2,2.7432,1.1434,0.1037,6.0,20.0,3,7.0,-1.301029996,-0.602059991,0.0,-1.15490196,9.628545044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.39829863,0.037337328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.420534999272286,0.0,0.0,3.9512437185814275,3.7013019741124933,1.7905485063083346,0.0
0.097,5.54E-05,1,2.7432,1.1434,0.1037,4.0,25.0,1,6.4,-2.301029996,-0.522878745,0.0,-1.301029996,4.602059991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.39829863,0.037337328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.420534999272286,0.0,0.0,3.9512437185814275,3.7013019741124933,1.7905485063083346,1.791759469228055
0.04,2.27E-05,1,2.8566,1.1062,0.0146,4.0,25.0,1,7.0,-2.301029996,0.0,-0.602059991,-1.301029996,4.602059991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.254557431,-0.254557431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7013019741124933,3.9512437185814275,1.791759469228055,1.7905485063083346
0.17,0.000509,1,2.7432,1.1434,0.1037,4.0,25.0,3,7.0,-3.0,-1.0,1.301029996,-0.522878745,7.959637541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.39829863,0.037337328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.420534999272286,0.0,0.0,3.9512437185814275,3.7013019741124933,1.7905485063083346,1.791759469228055
11.2,0.000241,1,2.8566,1.1062,0.0146,4.0,25.0,3,7.0,0.301029996,1.301029996,-1.0,-0.522878745,7.959637541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.254557431,-0.254557431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7013019741124933,3.9512437185814275,1.791759469228055,1.7905485063083346
1.06,0.000168,1,2.75,1.32,0.0519,4.5,24.0,3,7.0,-2.0,-0.096910013,2.0,-4.698970004,5.85982901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.39829863,0.037337328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.420534999272286,0.0,0.0,3.9512437185814275,3.7013019741124933,1.7905485063083346,1.791759469228055
56.89,0.000596,1,2.75,1.32,0.2348,4.5,37.2,3,7.0,1.0,2.77815125,-0.096910013,-4.698970004,5.85982901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.254557431,-0.254557431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7013019741124933,3.9512437185814275,1.791759469228055,1.7905485063083346
1.17,0.000379,1,2.7432,1.1434,0.0519,4.5,25.0,3,7.0,-2.0,-0.096910013,2.0,-4.698970004,5.927673409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.39829863,0.037337328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.420534999272286,0.0,0.0,3.9512437185814275,3.7013019741124933,1.7905485063083346,1.791759469228055
0.19,0.000715,1,2.4526,1.3156,0.2348,4.5,37.8,3,7.0,1.0,2.77815125,-0.096910013,-4.698970004,5.927673409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.254557431,-0.254557431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7013019741124933,3.9512437185814275,1.791759469228055,1.7905485063083346
0.85,0.000131,1,2.7712,1.1464,0.0888,8.0,25.0,3,7.0,-0.698970004,0.176091259,0.301029996,-1.301029996,5.096910013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.397062581,0.054727625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.127134385045092,0.0,0.0,3.9512437185814275,3.7013019741124933,1.6854382728197665,1.791759469228055
2.3,0.000119,1,2.8566,1.1062,0.0146,8.0,25.0,3,7.0,-0.698970004,0.77815125,0.0,-1.301029996,5.096910013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.254557431,-0.254557431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7013019741124933,3.9512437185814275,1.791759469228055,1.6854382728197665
0.87,0.000132,1,2.7712,1.1464,0.061,8.0,25.0,3,7.0,-0.698970004,0.176091259,0.301029996,-1.301029996,5.096910013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.397062581,0.054727625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.127134385045092,0.0,0.0,3.9512437185814275,3.7013019741124933,1.6854382728197665,1.791759469228055
2.4,0.000125,1,2.8566,1.1062,0.0146,8.0,25.0,3,7.0,-0.698970004,0.77815125,0.0,-1.301029996,5.096910013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.254557431,-0.254557431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7013019741124933,3.9512437185814275,1.791759469228055,1.6854382728197665
0.155,1.71E-05,1,2.7432,1.1434,0.1138,4.0,25.0,3,7.0,-1.602059991,-0.522878745,1.301029996,-1.301029996,5.096910013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.39829863,0.037337328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.420534999272286,0.0,0.0,3.9512437185814275,3.7013019741124933,1.7905485063083346,1.791759469228055
116.3,9.23E-05,1,2.7696,1.1382,-0.0154,4.0,25.0,3,7.0,0.301029996,2.0,-0.698970004,-1.301029996,5.096910013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.254557431,-0.254557431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7013019741124933,3.9512437185814275,1.791759469228055,1.7905485063083346
1.22,4.43E-05,1,2.7478,1.1676,-0.0095,7.0,40.0,3,6.0,-2.0,0.903089987,2.318063335,-1.698970004,4.988273495,0.2,1.194444444,1.974744871,0.597222222,0.597222222,9.805555556,-0.329216191,-1.4,0.0,0.0,-1.715708841,1.0,4.096009841541162,4.096009841541162,0.0,2.5718113607417887,0.0,1.0715836162801904,0.0,0.0,0.0,5.420534999272286,0.0,3.9520126536443043,3.9512437185814275,3.7013019741124933,0.0,1.791759469228055
91.54,8.31E-05,1,2.7678,1.148,-0.0095,7.0,40.0,3,6.0,1.69019608,3.0,0.653212514,-1.698970004,4.988273495,0.2,1.194444444,1.974744871,0.597222222,0.597222222,9.805555556,-0.329216191,-1.4,-0.254557431,-0.254557431,-1.715708841,1.0,4.096009841541162,4.096009841541162,0.0,2.5718113607417887,0.0,1.0715836162801904,0.0,0.0,0.0,0.0,0.0,3.9520126536443043,3.7013019741124933,3.9512437185814275,1.791759469228055,0.0
0.0265,1.71E-07,1,2.796,1.07,-0.014,5.0,43.0,3,7.0,-0.397940009,0.301029996,2.397940009,-1.732828272,6.903089987,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.199176983,-0.39829863,0.037337328,0.0,1.0,6.673032445794151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.420534999272286,0.0,0.0,3.9512437185814275,3.7013019741124933,1.7905485063083346,1.791759469228055
0.0132,4.34E-07,1,2.796,1.07,-0.014,5.0,36.0,3,7.0,1.0,2.079181246,0.0,-1.732828272,6.903089987,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.199305793,-0.254557431,-0.254557431,0.0,1.0,6.673032445794151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7013019741124933,3.9512437185814275,1.791759469228055,1.7905485063083346
0.0887,9.70E-06,1,2.796,1.07,-0.014,4.0,29.0,3,7.0,-1.096910013,-0.494850022,2.994317153,-1.0,4.632204133,0.2,1.194444444,1.974744871,0.597222222,0.597222222,9.805555556,-0.329216191,-1.4,-0.39829863,0.037337328,-1.715708841,1.0,4.096009841541162,4.096009841541162,0.0,2.5718113607417887,0.0,1.0715836162801904,0.0,0.0,0.0,5.420534999272286,0.0,3.9520126536443043,3.9512437185814275,3.7013019741124933,1.7905485063083346,1.791759469228055
157.19,1.28E-05,1,2.796,1.07,-0.014,4.0,32.8,3,7.0,1.602059991,1.903089987,-1.0,-1.0,4.632204133,0.2,1.194444444,1.974744871,0.597222222,0.597222222,9.805555556,-0.329216191,-1.4,-0.254557431,-0.254557431,-1.715708841,1.0,4.096009841541162,4.096009841541162,0.0,2.5718113607417887,0.0,1.0715836162801904,0.0,0.0,0.0,0.0,0.0,3.9520126536443043,3.7013019741124933,3.9512437185814275,1.791759469228055,1.7905485063083346
0.049,0.000102,1,2.5048,1.0498,0.5012,3.6,37.0,3,7.0,-2.0,-0.301029996,0.301029996,-2.744727495,5.53529412,1.0,4.25882859,0.0,0.25,-0.664233856,0.0,-0.63336035,22.16844777,-0.744035145,0.211204803,-2.265412425,6.100111545,7.803843303538772,5.995536246478036,3.468984000452093,1.8595460881737358,3.5367993756114093,3.1081615076009603,3.051309635829242,3.260225315565881,2.854127996421882,0.0,2.302585092994046,4.2889514553941215,6.78332520060396,3.7013019741124933,2.4276304319506097,1.791759469228055
0.254,0.000128,1,2.0564,1.0232,0.916,3.6,37.0,3,7.0,-2.0,-0.301029996,-0.823908741,-2.744727495,5.53529412,1.0,4.25882859,0.0,0.25,-0.664233856,0.0,-0.63336035,22.16844777,-0.254557431,-0.254557431,-2.265412425,6.100111545,7.803843303538772,5.995536246478036,3.468984000452093,1.8595460881737358,3.5367993756114093,3.1081615076009603,3.051309635829242,3.260225315565881,2.854127996421882,0.0,2.302585092994046,4.2889514553941215,3.7013019741124933,6.78332520060396,1.791759469228055,2.4276304319506097
0.1,0.00017,1,2.3648,0.9498,0.5012,3.6,37.0,3,7.0,-3.0,-0.602059991,1.397940009,-2.522878745,5.53529412,1.0,4.25882859,0.0,0.25,-0.664233856,0.0,-0.63336035,22.16844777,-0.39829863,0.037337328,-2.265412425,6.100111545,7.803843303538772,5.995536246478036,3.468984000452093,1.8595460881737358,3.5367993756114093,3.1081615076009603,3.051309635829242,3.260225315565881,2.854127996421882,5.420534999272286,2.302585092994046,4.2889514553941215,3.9512437185814275,3.7013019741124933,1.7905485063083346,1.791759469228055
0.0589,0.00025,1,2.7432,1.1434,0.0692,5.0,25.0,1,7.0,1.301029996,2.0,2.397940009,-0.522878745,6.69019608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.39829863,0.037337328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.420534999272286,0.0,0.0,3.9512437185814275,3.7013019741124933,1.7905485063083346,1.791759469228055
0.023,0.000104,1,2.8122,1.1294,0.0146,5.0,25.0,1,7.0,-2.0,-1.0,0.0,-0.522878745,6.69019608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.254557431,-0.254557431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7013019741124933,3.9512437185814275,1.791759469228055,1.7905485063083346
0.087,1.20E-07,1,2.7432,1.1434,0.0519,5.0,30.0,3,7.0,-1.823908741,-0.397940009,2.0,-2.0,5.398021648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.39829863,0.037337328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.420534999272286,0.0,0.0,3.9512437185814275,3.7013019741124933,1.7905485063083346,1.791759469228055
